seleccion,elo
Argentina,2026.6575864103477
Spain,2000.1172868836793
France,1976.154905254335
Brazil,1947.4417392507157
Portugal,1914.9226062428675
England,1914.8358861229872
Colombia,1913.230799681303
Germany,1890.4123250915932
Ecuador,1889.3329252658068
Netherlands,1886.1975093528404
Belgium,1879.4114955429973
Japan,1871.7826731365826
Croatia,1867.0640677868628
Morocco,1862.3800761123557
Uruguay,1860.8516554001271
Italy,1854.0097695109396
Mexico,1851.1186982783058
Turkey,1828.0758829413203
Senegal,1820.5354876659621
Iran,1815.8255576017568
South Korea,1814.0824911136363
Switzerland,1813.7985833183377
Algeria,1809.8834785985446
Denmark,1804.2373453297362
Australia,1790.3721550666228
Ukraine,1785.2381847069876
Paraguay,1782.3367692695283
Austria,1780.6528401201426
Norway,1779.1620845364218
Canada,1763.7645927279275
Yugoslavia,1763.2220444112638
Russia,1756.3969372182612
United States,1749.7884401193094
Egypt,1740.5213253304005
Panama,1738.1916234980704
Ivory Coast,1737.551857935214
Nigeria,1733.6360906825294
Uzbekistan,1726.1687442985826
Jersey,1724.639615061543
Chile,1721.631090978954
Venezuela,1721.2928353306445
Serbia,1717.0656939637054
Scotland,1716.9653757368364
Poland,1713.0332260233552
Czechoslovakia,1705.6907988078572
Hungary,1704.786169733428
Sweden,1702.3228597422096
Basque Country,1701.1133774823754
Czech Republic,1699.7974788997135
Tunisia,1699.7474470300467
Peru,1697.3461108463587
Iraq,1697.2764428410715
Greece,1694.2664317487536
Costa Rica,1677.0826661719834
German DR,1676.3204174868024
Guernsey,1672.3244917238
Slovenia,1670.9682497385572
DR Congo,1668.9679513131448
Wales,1668.92339195434
Republic of Ireland,1668.4799715144147
Jordan,1666.3131044741976
Mali,1659.4021729588421
Cameroon,1656.8703027428396
Padania,1652.9522156117373
Slovakia,1652.5672942980136
Saudi Arabia,1644.7001113776396
Burkina Faso,1641.3500321189472
New Zealand,1641.1913215827515
Haiti,1637.359267831255
Kosovo,1635.8782971302464
Bolivia,1628.0463394518683
Romania,1627.1107348576952
Isle of Man,1622.604223899362
Honduras,1619.264141039294
Jamaica,1616.362239431205
Israel,1616.1259082777701
Ynys Môn,1611.9590666366028
United Arab Emirates,1610.2286210413906
Cape Verde,1608.2752346497448
Bosnia and Herzegovina,1607.7208535458515
South Africa,1607.244309853927
Occitania,1605.1139128045058
Iraqi Kurdistan,1601.491480355206
Georgia,1601.416308247226
Catalonia,1589.9250577724351
North Macedonia,1588.160021686561
Isle of Wight,1587.381031348502
Ghana,1587.2759726441384
Northern Cyprus,1583.6976298018874
Iceland,1582.4089070917546
Northern Ireland,1581.8352473495124
Guatemala,1580.7556393801087
Albania,1579.5525826083199
Oman,1571.820875360088
Abkhazia,1566.111913132298
Finland,1564.2959581739885
Andalusia,1561.6789958366153
Syria,1559.9427287657031
Qatar,1557.5576074026458
Kernow,1555.734419288236
Palestine,1553.4287329220638
New Caledonia,1551.3671166381312
Réunion,1550.516847040084
County of Nice,1550.3286542881476
Rhodes,1548.8106880782914
Guinea,1547.1584755890021
Angola,1547.0176569652979
Ellan Vannin,1545.4421011327318
Kárpátalja,1543.9957918710502
Suriname,1543.5115569474924
Belarus,1542.2246507276375
Tamil Eelam,1535.6759480725336
Curaçao,1534.2160965370363
Gabon,1533.559081312103
Kurdistan,1533.1510490667636
Panjab,1532.800829868844
Corsica,1532.278258989259
Benin,1531.3416988836336
China,1531.3209006349607
Yorkshire,1530.2862399350256
Zambia,1529.9069354338803
Arameans Suryoye,1529.1685140110137
Menorca,1523.9492648663877
Galicia,1521.1694075501423
Uganda,1521.0503642243434
Trinidad and Tobago,1520.9783469049942
Artsakh,1520.764922121805
Maule Sur,1519.4167345713752
Cascadia,1519.2745148061695
Thailand,1518.855226570982
North Korea,1517.4186041778987
Bahrain,1516.982550512547
Libya,1516.2313167073082
Chameria,1514.9765602575878
Tahiti,1514.1701350437947
Asturias,1513.3178709372953
Surrey,1511.9345842337816
Montenegro,1511.5257568573522
Crimea,1511.204766408514
Elba Island,1510.6925540200987
Biafra,1510.6354120628318
Brittany,1509.5081403406514
Quebec,1509.1460787251806
Felvidék,1508.261700739664
Donetsk PR,1508.2567510490182
Gambia,1508.0523205075758
Franconia,1506.874983600662
Parishes of Jersey,1506.8449368827842
Guadeloupe,1505.3036288977794
Bulgaria,1505.2952548297083
Canary Islands,1504.6184231379857
Sealand,1503.5198297506627
Matabeleland,1500.8722284962516
Monaco,1500.5141471240454
Central Spain,1500.3669376095977
Mapuche,1500.28774368332
United Koreans in Japan,1499.6734775926216
Délvidék,1498.2751366782782
Saugeais,1495.93836455697
Zanzibar,1495.8103747807963
Luhansk PR,1495.4413077329377
Martinique,1492.9983620575908
Cilento,1492.9375504195352
Western Armenia,1492.8376941947504
Somaliland,1491.9634784391287
El Salvador,1491.8506664998554
Ryūkyū,1489.8526696997856
Yoruba Nation,1489.7483773372078
Silesia,1489.514328235232
Åland Islands,1489.080941652386
Madrid,1488.5779837903883
Mozambique,1487.4350454105313
West Papua,1487.3036006320322
Hmong,1487.0926404479983
Seborga,1486.9478588107058
Malaysia,1485.8681255560743
South Ossetia,1485.6101837436495
Sudan,1485.335603767565
Vietnam,1483.5719711791628
Niue,1483.4642768619499
Chechnya,1483.4351945914416
Shetland,1482.9878127931315
Romani people,1482.9401380384998
East Turkestan,1481.9019628162187
South Yemen,1481.8900196594518
Kabylia,1481.0581138923724
Aymara,1480.2955217453048
Kenya,1479.0367047711734
Comoros,1478.9190667302594
Madagascar,1477.4753942348984
Fiji,1477.4593276715043
Székely Land,1477.4087891622032
Republic of St. Pauli,1475.7679760204114
Indonesia,1475.3572218026104
Western Isles,1473.2793617899692
Sierra Leone,1471.8425834068278
Găgăuzia,1471.548040837674
Palau,1471.3878712266023
North Vietnam,1470.8192033850344
Sápmi,1470.4536460915479
Zimbabwe,1470.0003011286346
Guyana,1469.9174912658043
Kuwait,1468.8832052873831
Ticino,1468.3175081349689
Togo,1467.6204744129257
Marshall Islands,1465.7716533033708
Manchukuo,1465.3220050273048
Western Sahara,1465.2984547084243
Niger,1463.5347107887394
Kazakhstan,1463.1975716794625
Vanuatu,1463.062869664534
Papua New Guinea,1463.0031511096781
Lebanon,1461.163250307397
Equatorial Guinea,1460.958839549852
Sark,1459.9071437319953
Nicaragua,1458.6747854455364
Tajikistan,1458.6621034324064
Greenland,1458.2085185857397
Mauritania,1458.0910302449972
French Guiana,1456.6356305708061
Saarland,1454.2683668195443
Namibia,1453.3503422859353
Solomon Islands,1449.6815743665345
Micronesia,1448.9781199402714
Mayotte,1448.6645794310377
Saint Barthélemy,1447.9092151343762
Vatican City,1446.0709710379758
Gotland,1446.0539585459323
Two Sicilies,1444.4352466746425
Gozo,1443.6874816822578
Kyrgyzstan,1443.5493918797954
Dominican Republic,1441.8456074572164
Western Australia,1439.59186045289
Chagos Islands,1439.2561990857532
Provence,1439.1440356485607
Orkney,1437.1811319056271
Rwanda,1435.8796673813665
Cuba,1435.867192490903
Saint Helena,1433.2447326552733
Saint Pierre and Miquelon,1431.8363229751208
Armenia,1431.1142355869893
Raetia,1428.3214683306373
Malawi,1425.7429182020715
Barawa,1425.63850781838
Luxembourg,1424.4232575670521
Yemen DPR,1424.3812897329703
Hitra,1423.8942801008666
Tanzania,1422.2841215260719
Ethiopia,1417.4956339448079
Botswana,1417.0932159494396
Estonia,1416.8114042550378
Liberia,1416.3838944210404
Burundi,1415.7743972779363
Ambazonia,1415.346278020296
Lesotho,1412.512841663382
Kiribati,1411.860874314641
Turkmenistan,1411.0880708151756
Darfur,1408.8843224415739
Vietnam Republic,1399.260833650728
Central African Republic,1398.1503681090323
Wallis Islands and Futuna,1397.225660435683
Guinea-Bissau,1394.4408111332937
Azerbaijan,1391.4029612839756
Bermuda,1387.60766327547
Faroe Islands,1386.890685132419
Saint Vincent and the Grenadines,1386.3135647230324
Saare County,1385.8455471673942
Sint Maarten,1379.3233552741278
Cyprus,1373.2397028347636
Tibet,1370.9467344328345
Congo,1368.5629344587524
Puerto Rico,1368.3919081637403
Tuvalu,1365.2732767635437
Philippines,1364.94032056621
Falkland Islands,1353.17871791637
Yemen,1351.4120782851887
Samoa,1351.0493548201807
Saint Kitts and Nevis,1350.6774631881317
Frøya,1348.210812076415
Eswatini,1345.7878400926843
Singapore,1341.2726422730373
Lithuania,1340.520021344043
Latvia,1340.4522899305402
Hong Kong,1336.6118395574442
Saint Martin,1335.5777604180143
Malta,1335.1905459212396
Montserrat,1332.2652098969147
Grenada,1331.1200188326304
Belize,1330.1176724412676
Saint Lucia,1328.3187938289086
Moldova,1321.37091922809
South Sudan,1313.1722670988584
Cook Islands,1310.6297391387438
India,1306.7364953029185
Bonaire,1303.5857649464726
Chad,1299.0754091479243
Eritrea,1290.4931130633086
Afghanistan,1283.7036932526398
Dominica,1273.9516011564447
Aruba,1272.5422338984465
Antigua and Barbuda,1266.1414356462658
São Tomé and Príncipe,1256.6465151616242
Barbados,1254.3891249604021
Mauritius,1249.250311429503
Tonga,1244.2648938090285
Northern Mariana Islands,1238.8219980284348
Turks and Caicos Islands,1237.6967264824102
Myanmar,1230.651079889479
Bangladesh,1218.267844485779
Gibraltar,1212.3428439182674
Nepal,1209.8233285624342
American Samoa,1204.8044702105194
Cayman Islands,1193.0579573139073
Bahamas,1186.0802557877405
Alderney,1180.9660831565093
Taiwan,1180.8087255616915
Somalia,1180.347963486058
Pakistan,1179.8470815096837
British Virgin Islands,1170.4554110997037
Andorra,1167.3614871823158
Djibouti,1162.226173566854
United States Virgin Islands,1157.4808965975717
Cambodia,1155.0563761193193
Maldives,1143.823069946035
Mongolia,1140.2896769804822
Guam,1137.9946824864153
Sri Lanka,1130.8884033460704
Seychelles,1125.1355429452892
Anguilla,1097.371151303371
Liechtenstein,1095.145422437811
Laos,1088.375043750555
Timor-Leste,1073.7623174563976
Brunei,1063.740318845575
Bhutan,1040.6005414583442
Macau,1021.6313327261707
San Marino,972.5726879854133
