seleccion,grupo,elo,prob_pasa_grupo,prob_llega_8vos,prob_llega_4tos,prob_llega_semis,prob_llega_final,prob_campeon
Argentina,J,2035.6,0.9997,0.7863,0.5911,0.434,0.3582,0.2512
Spain,H,1989.2,1.0,0.7463,0.5604,0.3896,0.2607,0.1532
Brazil,C,1948.1,1.0,0.7554,0.5377,0.3398,0.1753,0.0828
France,I,1987.8,0.9963,0.6404,0.3095,0.1887,0.1258,0.0731
England,L,1932.1,0.9978,0.7325,0.4563,0.1905,0.1308,0.0678
Mexico,A,1877.2,1.0,0.6773,0.4133,0.25,0.1287,0.062
Colombia,K,1923.4,0.9851,0.6232,0.3361,0.1486,0.0857,0.0387
Morocco,C,1879.8,1.0,0.6171,0.3374,0.1769,0.0777,0.0325
Belgium,G,1871.8,0.9063,0.5767,0.2811,0.1536,0.0731,0.031
Portugal,K,1902.7,0.8299,0.4274,0.2279,0.1141,0.0592,0.0278
Germany,E,1907.9,1.0,0.546,0.2994,0.1261,0.064,0.0275
Netherlands,F,1896.6,1.0,0.5815,0.3095,0.1296,0.0651,0.0274
Japan,F,1882.5,1.0,0.5682,0.3,0.1383,0.0647,0.0259
Ecuador,E,1846.3,0.3295,0.2225,0.133,0.0745,0.0262,0.0102
Uruguay,H,1849.8,0.7572,0.3922,0.1448,0.0691,0.0253,0.0099
Canada,B,1765.6,1.0,0.4131,0.1744,0.0817,0.0276,0.0081
United States,D,1794.0,1.0,0.6185,0.2348,0.0803,0.0237,0.008
Norway,I,1794.5,0.9818,0.3899,0.1496,0.0665,0.0215,0.0075
Iran,G,1806.5,0.6864,0.3556,0.1527,0.0682,0.0249,0.0074
Algeria,J,1801.0,0.6683,0.3275,0.1513,0.0797,0.0219,0.007
Austria,J,1794.3,0.9562,0.4052,0.137,0.0634,0.0208,0.0057
Switzerland,B,1811.5,1.0,0.3337,0.1322,0.0578,0.0171,0.0051
South Korea,A,1809.5,0.9562,0.3382,0.1471,0.0475,0.0152,0.0051
Senegal,I,1808.9,0.5931,0.2749,0.1365,0.0659,0.0162,0.0048
Croatia,L,1849.8,0.7664,0.3187,0.1338,0.0463,0.0158,0.0046
Australia,D,1790.2,0.9234,0.3231,0.1634,0.0646,0.0152,0.0035
Egypt,G,1748.1,0.7191,0.3004,0.1129,0.0404,0.0112,0.0027
Paraguay,D,1783.1,0.7562,0.3208,0.1601,0.0639,0.012,0.0024
Scotland,C,1719.8,0.8247,0.3891,0.1597,0.0643,0.0091,0.002
Ivory Coast,E,1752.9,0.9467,0.3807,0.1213,0.0344,0.0071,0.0013
DR Congo,K,1681.2,0.5241,0.1581,0.0545,0.0173,0.0026,0.0009
Turkey,D,1783.3,0.1353,0.0758,0.0408,0.0177,0.0039,0.0008
Sweden,F,1710.9,0.8939,0.3293,0.1159,0.0387,0.0046,0.0007
Czech Republic,A,1681.3,0.1306,0.0479,0.0178,0.005,0.0011,0.0003
Saudi Arabia,H,1650.5,0.3565,0.1161,0.0313,0.0079,0.0012,0.0003
Uzbekistan,K,1716.0,0.3456,0.1197,0.0462,0.0185,0.0026,0.0003
Bosnia and Herzegovina,B,1605.9,0.4441,0.1386,0.0377,0.0096,0.0008,0.0002
Jordan,J,1652.7,0.0782,0.0215,0.0068,0.0017,0.0001,0.0001
Panama,L,1710.0,0.221,0.0731,0.0246,0.0072,0.001,0.0001
Iraq,I,1681.9,0.1435,0.049,0.0164,0.0057,0.0008,0.0001
Haiti,C,1616.4,0.0146,0.0049,0.0013,0.0004,0.0,0.0
Qatar,B,1559.9,0.2581,0.0602,0.0121,0.0024,0.0,0.0
South Africa,A,1604.3,0.1635,0.0231,0.0039,0.0005,0.0001,0.0
Tunisia,F,1670.0,0.0,0.0,0.0,0.0,0.0,0.0
Cape Verde,H,1624.5,0.5165,0.1306,0.0236,0.0049,0.0006,0.0
New Zealand,G,1650.5,0.3464,0.0929,0.0243,0.0063,0.0004,0.0
Curaçao,E,1544.5,0.1172,0.0159,0.0029,0.0004,0.0,0.0
Ghana,L,1615.5,0.7306,0.1609,0.0356,0.0075,0.0004,0.0
